SKU,год,квартал,продано,цена,выручка,запасы,регион,канал продаж,Инфляция в ЕС (% YoY),Курс EUR/USD (средний),Бюджет рекламы ($ тыс.),Сезонный коэффициент (1-4),Геополитическая напряженность (0-10),Активность конкурентов (%)
DJI-Mavic-Air-2,2021,Q1,12500,799,9987500,3200,Европа,онлайн,2.1,1.2,150,1,1,35
DJI-Mavic-Air-2,2021,Q2,15200,799,12144800,1800,Европа,онлайн,2.3,1.22,200,2,1,40
DJI-Mavic-Air-2,2021,Q3,8300,799,8051200,5000,Европа,онлайн,2.5,1.21,120,1,1,50
DJI-Mavic-Air-2,2021,Q4,14500,799,11225000,800,Европа,онлайн,2.8,1.19,300,4,1,45
DJI-Mavic-3,2022,Q1,18000,1599,21252000,2000,Европа,онлайн,4.5,1.15,400,1,3,55
DJI-Mavic-3,2022,Q2,38200,1599,59465000,0,Европа,онлайн,5.2,1.1,600,2,8,30
DJI-Mavic-3,2022,Q3,17500,1599,18975000,1200,Европа,онлайн,5.8,1.05,350,1,6,60
DJI-Mavic-3,2022,Q4,23000,1599,28782000,7500,Европа,онлайн,6.0,1.02,500,4,7,50
DJI-Mini-3-Pro,2023,Q1,22500,1699,17090500,5500,Европа,онлайн,6.5,1.08,550,1,5,65
DJI-Mini-3-Pro,2023,Q2,27400,1699,43980000,3300,Европа,онлайн,6.2,1.05,700,2,4,70
DJI-Mini-3-Pro,2023,Q3,19800,1699,21749000,8000,Европа,онлайн,5.9,1.07,450,1,3,75
DJI-Mini-3-Pro,2023,Q4,24000,1699,35977500,4500,Европа,онлайн,5.5,1.09,800,4,2,60
